Countries,Indicators,,2015,2016,2017,2018,2019,2020,2021,2022
Panama,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,714,797,869,"1,052","1,202","1,323","1,339",
Panama,External Health Expenditure (EXT),in current PPP per capita,2,2,1,2,2,7,33,
Paraguay,Current Health Expenditure (CHE),in current PPP per capita,832,869,899,956,"1,016","1,078","1,222",
Paraguay,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,393,410,412,430,471,581,679,
Paraguay,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,437,456,485,526,545,498,539,
Paraguay,External Health Expenditure (EXT),in current PPP per capita,3,3,3,1,0,0,3,
Peru,Current Health Expenditure (CHE),in current PPP per capita,576,603,621,683,699,756,856,
Peru,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,351,372,386,420,440,521,555,
Peru,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,224,230,233,262,258,234,299,
Peru,External Health Expenditure (EXT),in current PPP per capita,1,1,2,1,1,2,2,
Saint Kitts and Nevis,Current Health Expenditure (CHE),in current PPP per capita,"1,362","1,517","1,546","1,500","1,686","1,594","1,793",
Saint Kitts and Nevis,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,515,609,643,690,831,858,"1,031",
Saint Kitts and Nevis,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,847,908,903,811,856,736,762,
Saint Kitts and Nevis,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
Saint Lucia,Current Health Expenditure (CHE),in current PPP per capita,624,649,667,670,675,835,890,
Saint Lucia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,275,286,311,318,335,368,377,
Saint Lucia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,343,337,348,349,333,345,381,
Saint Lucia,External Health Expenditure (EXT),in current PPP per capita,6,25,8,3,7,122,132,
Saint Vincent and the Grenadines,Current Health Expenditure (CHE),in current PPP per capita,511,554,574,613,630,686,778,
Saint Vincent and the Grenadines,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,314,350,365,404,425,461,527,
Saint Vincent and the Grenadines,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,189,202,202,207,195,204,225,
Saint Vincent and the Grenadines,External Health Expenditure (EXT),in current PPP per capita,8,3,7,2,10,21,26,
Suriname,Current Health Expenditure (CHE),in current PPP per capita,971,877,945,"1,263","1,660","1,096",922,
Suriname,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,529,543,550,862,"1,172",701,540,
Suriname,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,439,322,389,385,479,383,359,
Suriname,External Health Expenditure (EXT),in current PPP per capita,3,12,6,17,10,12,23,
Trinidad and Tobago,Current Health Expenditure (CHE),in current PPP per capita,"1,563","1,691","1,725","1,708","1,802","1,860","1,777",
Trinidad and Tobago,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,805,847,902,827,828,847,841,
Trinidad and Tobago,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,757,842,823,880,972,"1,012",935,
Trinidad and Tobago,External Health Expenditure (EXT),in current PPP per capita,2,1,0,0,1,1,1,
United States of America,Current Health Expenditure (CHE),in current PPP per capita,"9,249","9,600","9,903","10,281","10,658","11,758","12,012","12,474"
United States of America,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"4,752","4,915","5,067","5,289","5,522","6,703","6,655",
United States of America,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,"4,497","4,685","4,836","4,992","5,137","5,055","5,357",
United States of America,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
Uruguay,Current Health Expenditure (CHE),in current PPP per capita,"1,826","1,954","2,038","2,140","2,276","2,104","2,344",
Uruguay,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,249","1,358","1,413","1,479","1,516","1,507","1,736",
Uruguay,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,577,595,626,661,760,597,608,
Uruguay,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
Venezuela (Bolivarian Republic of),Current Health Expenditure (CHE),in current PPP per capita,,,,,79,97,103,
Venezuela (Bolivarian Republic of),Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,,,,,29,36,35,
Venezuela (Bolivarian Republic of),Domestic Private Health Expenditure (PVT-D),in current PPP per capita,,,,,50,61,68,
Venezuela (Bolivarian Republic of),External Health Expenditure (EXT),in current PPP per capita,,,,,0,0,0,
Afghanistan,Current Health Expenditure (CHE),in current PPP per capita,216,239,265,300,321,322,364,
Afghanistan,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,11,12,13,12,11,25,12,
Afghanistan,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,169,182,200,229,247,246,281,
Afghanistan,External Health Expenditure (EXT),in current PPP per capita,35,45,51,59,64,52,70,
Bahrain,Current Health Expenditure (CHE),in current PPP per capita,"2,284","2,201","2,208","2,068","2,054","2,374","2,342",
Bahrain,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,485","1,351","1,256","1,217","1,197","1,494","1,544",
Bahrain,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,799,850,952,851,857,879,798,
Bahrain,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
Djibouti,Current Health Expenditure (CHE),in current PPP per capita,139,117,110,110,108,108,150,
Djibouti,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,71,57,51,54,52,54,50,
Djibouti,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,28,29,30,34,36,30,32,
Djibouti,External Health Expenditure (EXT),in current PPP per capita,40,32,28,22,20,23,68,
Egypt,Current Health Expenditure (CHE),in current PPP per capita,581,568,588,551,564,524,615,
Egypt,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,182,175,182,157,159,167,232,
Egypt,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,398,387,404,391,399,351,380,
Egypt,External Health Expenditure (EXT),in current PPP per capita,1,6,2,4,6,6,4,
Iran (Islamic Republic of),Current Health Expenditure (CHE),in current PPP per capita,"1,042","1,172","1,188","1,166",921,822,951,
Iran (Islamic Republic of),Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,510,526,547,518,410,423,525,
Iran (Islamic Republic of),Domestic Private Health Expenditure (PVT-D),in current PPP per capita,531,645,641,648,511,399,423,
Iran (Islamic Republic of),External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,2,
Iraq,Current Health Expenditure (CHE),in current PPP per capita,309,412,413,422,457,533,513,
Iraq,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,72,228,172,207,226,240,253,
Iraq,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,235,182,240,213,229,291,256,
Iraq,External Health Expenditure (EXT),in current PPP per capita,2,1,1,2,2,2,4,
Jordan,Current Health Expenditure (CHE),in current PPP per capita,689,632,685,685,696,683,739,
Jordan,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,369,289,307,294,299,267,263,
Jordan,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,315,313,346,369,374,383,414,
Jordan,External Health Expenditure (EXT),in current PPP per capita,6,30,32,22,24,34,62,
Kuwait,Current Health Expenditure (CHE),in current PPP per capita,"1,953","2,066","2,327","2,600","2,643","2,941","2,908",
Kuwait,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,658","1,763","1,994","2,294","2,330","2,627","2,609",
Kuwait,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,296,303,333,306,313,314,299,
Kuwait,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
Lebanon,Current Health Expenditure (CHE),in current PPP per capita,"1,141","1,314","1,390","1,485","1,545",901,528,
Lebanon,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,519,618,655,694,762,400,152,
Lebanon,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,584,663,700,776,731,409,321,
Lebanon,External Health Expenditure (EXT),in current PPP per capita,37,34,35,15,52,92,55,
Morocco,Current Health Expenditure (CHE),in current PPP per capita,397,397,401,415,434,472,516,
Morocco,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,154,156,159,167,176,199,200,
Morocco,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,239,240,241,247,255,263,297,
Morocco,External Health Expenditure (EXT),in current PPP per capita,4,1,1,1,3,10,19,
Oman,Current Health Expenditure (CHE),in current PPP per capita,"1,486","1,411","1,353","1,126","1,341","1,787","1,647",
Oman,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,341","1,268","1,207",973,"1,174","1,593","1,436",
Oman,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,145,143,146,153,167,194,211,
Oman,External Health Expenditure (EXT),in current PPP per capita,,0,0,0,0,0,0,
Pakistan,Current Health Expenditure (CHE),in current PPP per capita,114,122,136,148,153,156,167,
Pakistan,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,31,33,45,49,51,55,49,
Pakistan,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,77,81,84,89,91,91,101,
Pakistan,External Health Expenditure (EXT),in current PPP per capita,5,8,7,10,11,10,17,
Qatar,Current Health Expenditure (CHE),in current PPP per capita,"3,592","3,017","2,961","2,774","3,041","3,586","2,952",
Qatar,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"3,156","2,589","2,500","2,348","2,585","3,108","2,510",
Qatar,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,435,428,461,425,456,478,442,
Qatar,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
Saudi Arabia,Current Health Expenditure (CHE),in current PPP per capita,"2,824","2,846","2,868","2,599","2,673","3,139","3,029",
Saudi Arabia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,934","1,981","2,061","1,827","1,972","2,457","2,332",
Saudi Arabia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,890,866,807,772,701,681,697,
Saudi Arabia,External Health Expenditure (EXT),in current PPP per capita,,0,0,0,0,0,0,
Sudan,Current Health Expenditure (CHE),in current PPP per capita,260,318,279,206,204,157,127,
Sudan,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,37,72,50,48,46,54,34,
Sudan,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,218,240,214,145,145,92,80,
Sudan,External Health Expenditure (EXT),in current PPP per capita,5,6,15,13,13,11,13,
Tunisia,Current Health Expenditure (CHE),in current PPP per capita,651,664,673,672,698,746,784,
Tunisia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,350,362,361,350,413,456,464,
Tunisia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,300,298,308,318,285,287,304,
Tunisia,External Health Expenditure (EXT),in current PPP per capita,0,4,3,3,0,3,16,
United Arab Emirates,Current Health Expenditure (CHE),in current PPP per capita,"2,416","2,682","2,853","3,003","3,281","4,157","4,066",
United Arab Emirates,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,721","2,046","1,564","1,549","1,686","2,535","2,606",
United Arab Emirates,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,695,636,"1,289","1,454","1,596","1,622","1,459",
United Arab Emirates,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
Yemen,Current Health Expenditure (CHE),in current PPP per capita,102,,,,,,,
Yemen,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,10,,,,,,,
Yemen,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,84,,,,,,,
Yemen,External Health Expenditure (EXT),in current PPP per capita,8,,,,,,,
Albania,Current Health Expenditure (CHE),in current PPP per capita,753,811,838,897,982,"1,045","1,132",
Albania,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,316,347,354,387,419,416,449,
Albania,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,432,459,480,506,556,621,676,
Albania,External Health Expenditure (EXT),in current PPP per capita,6,5,5,4,7,7,6,
Andorra,Current Health Expenditure (CHE),in current PPP per capita,"3,705","3,577","3,715","4,045","4,099","4,632","4,908",
Andorra,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"2,666","2,574","2,672","2,862","2,923","3,363","3,632",
Andorra,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,"1,040","1,004","1,042","1,183","1,176","1,268","1,276",
Armenia,Current Health Expenditure (CHE),in current PPP per capita,"1,025","1,091","1,296","1,355","1,698","1,725","1,924",
Armenia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,163,180,172,167,211,332,342,
Armenia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,851,891,"1,108","1,172","1,471","1,374","1,565",
Armenia,External Health Expenditure (EXT),in current PPP per capita,11,20,17,16,17,19,17,
Austria,Current Health Expenditure (CHE),in current PPP per capita,"5,205","5,477","5,641","5,905","6,276","6,531","7,272",
Austria,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"3,771","3,963","4,163","4,397","4,700","5,012","5,690",
Austria,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,"1,434","1,514","1,478","1,507","1,576","1,519","1,582",
Austria,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
Azerbaijan,Current Health Expenditure (CHE),in current PPP per capita,634,622,563,546,617,831,733,
Azerbaijan,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,191,164,139,127,158,331,232,
Azerbaijan,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,439,455,421,417,457,498,499,
Azerbaijan,External Health Expenditure (EXT),in current PPP per capita,5,3,3,3,2,2,3,
Belarus,Current Health Expenditure (CHE),in current PPP per capita,"1,070","1,025","1,030","1,045","1,147","1,265","1,389",
Belarus,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,651,727,712,738,807,897,"1,031",
Belarus,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,416,294,314,306,338,364,355,
Belarus,External Health Expenditure (EXT),in current PPP per capita,4,4,4,2,2,4,3,
Belgium,Current Health Expenditure (CHE),in current PPP per capita,"5,005","5,255","5,458","5,720","6,042","6,119","6,519",
Belgium,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"3,823","4,034","4,188","4,381","4,545","4,767","5,059",
Belgium,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,"1,182","1,220","1,270","1,338","1,497","1,352","1,461",
Belgium,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
Bosnia and Herzegovina,Current Health Expenditure (CHE),in current PPP per capita,"1,093","1,176","1,198","1,297","1,439","1,539","1,693",
Bosnia and Herzegovina,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,756,834,840,906,989,"1,071","1,156",
Bosnia and Herzegovina,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,318,340,353,385,428,447,525,
Bosnia and Herzegovina,External Health Expenditure (EXT),in current PPP per capita,18,2,5,6,22,21,11,
Bulgaria,Current Health Expenditure (CHE),in current PPP per capita,"1,355","1,491","1,603","1,681","1,778","2,139","2,391",
Bulgaria,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,757,822,880,969,"1,052","1,280","1,502",
Bulgaria,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,598,669,722,712,726,816,875,
Bulgaria,External Health Expenditure (EXT),in current PPP per capita,,,,,,43,14,
Croatia,Current Health Expenditure (CHE),in current PPP per capita,"1,553","1,692","1,798","1,943","2,143","2,288","2,703",
Croatia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,291","1,402","1,490","1,602","1,747","1,871","2,273",
Croatia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,262,290,308,341,395,417,429,
Croatia,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
Cyprus,Current Health Expenditure (CHE),in current PPP per capita,"2,170","2,396","2,558","2,795","3,133","3,498","4,206",
Cyprus,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,913,"1,007","1,061","1,175","1,697","2,627","3,562",
Cyprus,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,"1,233","1,384","1,487","1,610","1,415",863,604,
Cyprus,External Health Expenditure (EXT),in current PPP per capita,25,5,10,10,21,8,40,
Czechia,Current Health Expenditure (CHE),in current PPP per capita,"2,500","2,691","2,870","3,079","3,369","3,947","4,249",
Czechia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"2,099","2,258","2,412","2,603","2,852","3,451","3,662",
Czechia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,401,433,458,476,516,496,587,
Czechia,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,,
Denmark,Current Health Expenditure (CHE),in current PPP per capita,"5,095","5,348","5,606","5,817","6,091","6,434","7,043","7,158"
Denmark,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"4,292","4,502","4,706","4,872","5,099","5,453","6,001","6,069"
Denmark,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,802,846,899,945,992,981,"1,042","1,089"
Denmark,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,0
Estonia,Current Health Expenditure (CHE),in current PPP per capita,"1,938","2,098","2,234","2,442","2,663","2,991","3,259","3,313"
Estonia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,443","1,561","1,642","1,797","1,981","2,303","2,482",
Estonia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,492,533,592,644,682,687,776,
Estonia,External Health Expenditure (EXT),in current PPP per capita,4,4,1,1,1,1,1,
Finland,Current Health Expenditure (CHE),in current PPP per capita,"4,099","4,214","4,342","4,485","4,752","5,038","5,613",
Finland,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"3,220","3,280","3,387","3,523","3,811","4,098","4,603",
Finland,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,879,934,954,961,941,940,"1,010",
Finland,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
France,Current Health Expenditure (CHE),in current PPP per capita,"4,683","4,930","5,070","5,226","5,618","5,861","6,330",
France,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"3,388","3,702","3,842","3,961","4,222","4,500","4,787",
France,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,"1,295","1,228","1,228","1,265","1,395","1,361","1,543",
Georgia,Current Health Expenditure (CHE),in current PPP per capita,886,"1,016",948,"1,026","1,026","1,228","1,413","1,463"
Georgia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,315,372,353,405,419,539,754,617
Georgia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,549,621,573,615,602,679,650,840
Georgia,External Health Expenditure (EXT),in current PPP per capita,23,23,23,5,5,10,9,6
Germany,Current Health Expenditure (CHE),in current PPP per capita,"5,360","5,698","6,026","6,345","6,730","7,168","7,607","8,166"
Germany,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"4,126","4,405","4,676","4,903","5,193","5,627","6,013",
Germany,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,"1,234","1,293","1,350","1,443","1,537","1,541","1,594",
Greece,Current Health Expenditure (CHE),in current PPP per capita,"2,192","2,323","2,324","2,403","2,553","2,696","2,861",
Greece,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,264","1,194","1,212","1,254","1,245","1,455","1,694",
Greece,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,893,"1,123","1,108","1,146","1,305","1,237","1,163",
Greece,External Health Expenditure (EXT),in current PPP per capita,35,6,4,3,3,4,4,
Hungary,Current Health Expenditure (CHE),in current PPP per capita,"1,834","1,949","1,987","2,099","2,176","2,485","2,706",
Hungary,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,243","1,320","1,360","1,453","1,487","1,751","1,955",
Hungary,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,591,629,627,646,689,734,752,
Hungary,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
Iceland,Current Health Expenditure (CHE),in current PPP per capita,"3,967","4,327","4,593","4,789","5,111","5,218","5,697","5,824"
Iceland,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"3,206","3,527","3,760","3,945","4,232","4,348","4,766",
Iceland,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,761,800,833,844,879,870,930,
Iceland,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
Ireland,Current Health Expenditure (CHE),in current PPP per capita,"5,094","5,376","5,583","5,544","6,056","6,707","7,196","7,875"
Ireland,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"3,657","3,896","4,074","4,047","4,497","5,234","5,570",
Ireland,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,"1,437","1,480","1,509","1,497","1,559","1,473","1,627",
Israel,Current Health Expenditure (CHE),in current PPP per capita,"2,636","2,840","2,968","3,055","3,089","3,262","3,665",
Israel,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,671","1,798","1,896","1,975","2,002","2,224","2,499",
Israel,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,927,"1,004","1,031","1,037","1,043","1,016","1,129",
Israel,External Health Expenditure (EXT),in current PPP per capita,37,38,41,42,44,22,37,
Italy,Current Health Expenditure (CHE),in current PPP per capita,"3,265","3,482","3,605","3,733","3,959","4,138","4,372","4,675"
Italy,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"2,430","2,590","2,658","2,757","2,919","3,142","3,300",
Italy,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,835,891,947,976,"1,039",996,"1,073",
Kazakhstan,Current Health Expenditure (CHE),in current PPP per capita,695,802,747,727,756,992,"1,114",
Kazakhstan,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,439,478,463,442,453,653,728,
Kazakhstan,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,255,323,283,283,303,339,385,
Kazakhstan,External Health Expenditure (EXT),in current PPP per capita,1,1,1,1,,0,1,
Kyrgyzstan,Current Health Expenditure (CHE),in current PPP per capita,303,303,316,268,251,269,302,
Kyrgyzstan,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,115,118,120,129,129,120,161,
Kyrgyzstan,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,166,174,178,125,116,123,123,
Kyrgyzstan,External Health Expenditure (EXT),in current PPP per capita,23,12,18,13,6,25,18,
Latvia,Current Health Expenditure (CHE),in current PPP per capita,"1,405","1,631","1,704","1,904","2,171","2,382","3,153",
Latvia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,825,911,974,"1,137","1,299","1,511","2,186",
Latvia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,581,720,727,764,866,867,963,
Latvia,External Health Expenditure (EXT),in current PPP per capita,,,3,3,6,4,4,
Lithuania,Current Health Expenditure (CHE),in current PPP per capita,"1,861","2,038","2,171","2,369","2,793","3,006","3,432","3,709"
Lithuania,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,230","1,340","1,415","1,564","1,818","2,065","2,305",
Lithuania,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,626,693,753,798,965,924,"1,109",
Lithuania,External Health Expenditure (EXT),in current PPP per capita,5,5,3,7,10,17,17,
Luxembourg,Current Health Expenditure (CHE),in current PPP per capita,"5,545","5,806","5,962","6,212","6,604","6,938","7,515","7,540"
Luxembourg,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"4,686","4,903","5,054","5,275","5,671","6,061","6,531","6,552"
Luxembourg,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,782,827,825,849,845,791,896,901
Luxembourg,External Health Expenditure (EXT),in current PPP per capita,77,77,82,88,88,86,88,87
Malta,Current Health Expenditure (CHE),in current PPP per capita,"3,373","3,599","3,861","3,976","4,599","4,835","5,317",
Malta,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"2,052","2,268","2,428","2,524","2,875","3,225","3,582",
Malta,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,"1,321","1,331","1,433","1,451","1,724","1,610","1,735",
Malta,External Health Expenditure (EXT),in current PPP per capita,,,,1,0,0,0,
Monaco,Current Health Expenditure (CHE),in current PPP per capita,"8,141","8,065","8,021","7,885","8,194","8,011","8,789",
Monaco,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"6,585","6,988","6,971","6,847","7,061","7,051","7,889",
Monaco,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,"1,557","1,077","1,050","1,038","1,133",960,900,
Montenegro,Current Health Expenditure (CHE),in current PPP per capita,"1,446","1,544","1,546","1,769","1,956","2,314","2,439",
Montenegro,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,865,928,887,"1,053","1,190","1,445","1,492",
Montenegro,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,581,616,659,715,766,869,947,
Netherlands (Kingdom of the),Current Health Expenditure (CHE),in current PPP per capita,"5,204","5,399","5,585","5,811","6,127","6,718","7,179",
Netherlands (Kingdom of the),Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"3,437","3,535","3,592","3,820","4,044","4,628","5,006",
Netherlands (Kingdom of the),Domestic Private Health Expenditure (PVT-D),in current PPP per capita,"1,765","1,862","1,992","1,990","2,082","2,088","2,173",
Netherlands (Kingdom of the),External Health Expenditure (EXT),in current PPP per capita,1,1,1,1,2,2,1,
North Macedonia,Current Health Expenditure (CHE),in current PPP per capita,865,948,993,"1,065","1,250","1,315","1,535",
North Macedonia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,562,604,580,620,753,794,836,
North Macedonia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,300,338,413,445,497,521,699,
North Macedonia,External Health Expenditure (EXT),in current PPP per capita,3,7,1,0,,,,
Norway,Current Health Expenditure (CHE),in current PPP per capita,"6,142","6,271","6,631","7,019","7,325","7,343","8,146",
Norway,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"5,253","5,354","5,644","6,016","6,279","6,294","6,970",
Norway,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,890,917,987,"1,003","1,046","1,049","1,176",
Norway,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
Poland,Current Health Expenditure (CHE),in current PPP per capita,"1,717","1,851","1,972","2,022","2,259","2,291","2,456","2,925"
Poland,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,190","1,274","1,357","1,437","1,613","1,647","1,771",
Poland,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,526,577,614,583,645,642,684,
Poland,External Health Expenditure (EXT),in current PPP per capita,1,0,1,1,1,1,1,
Portugal,Current Health Expenditure (CHE),in current PPP per capita,"2,759","2,965","3,072","3,285","3,552","3,687","4,091","4,464"
Portugal,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,701","1,826","1,878","2,009","2,159","2,368","2,582",
Portugal,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,"1,056","1,137","1,191","1,274","1,391","1,316","1,505",
Portugal,External Health Expenditure (EXT),in current PPP per capita,2,3,3,2,3,3,4,
Republic of Moldova,Current Health Expenditure (CHE),in current PPP per capita,631,631,810,827,859,877,"1,207",
Republic of Moldova,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,288,308,410,468,513,568,787,
Republic of Moldova,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,298,300,362,337,317,281,377,
Republic of Moldova,External Health Expenditure (EXT),in current PPP per capita,46,23,38,22,29,27,42,
Romania,Current Health Expenditure (CHE),in current PPP per capita,"1,066","1,211","1,394","1,627","1,885","2,069","2,340",
